  15.84290,   0.00000, 720.24921, 696.53845, 655.93286, 727.27948
   1.56067,   0.00000, 683.25635, 714.23126, 681.08673, 721.42566
  -3.93250,   0.00000, 696.26398, 713.32751, 698.46997, 691.93854
   4.06311,   0.00000, 686.99658, 719.09149, 668.71918, 725.19275
   2.10999,   0.00000, 659.65137, 682.22437, 711.44568, 746.67859
  -3.93250,   0.00000, 671.04077, 720.64246, 691.15503, 717.16174
  -5.82458,   0.00000, 691.25726, 728.95081, 688.52295, 691.26898
   7.60315,   0.00000, 708.21069, 688.18286, 689.00769, 714.59875
   7.42004,   0.00000, 715.99438, 701.73370, 676.00616, 706.26575
  17.42981,   0.00000, 735.89343, 701.55701, 646.15356, 716.39600
   6.56555,   0.00000, 761.74219, 762.08185, 618.22150, 657.95447
  -1.55212,   0.00000, 767.27185, 786.51740, 618.13898, 628.07178
   2.10999,   0.00000, 745.99780, 722.67328, 670.99677, 660.33215
   1.01135,   0.00000, 656.66144, 679.38940, 717.57654, 746.37262
   6.80969,   0.00000, 676.49823, 629.56458, 750.00635, 743.93085
  12.66907,   0.00000, 699.73669, 603.67773, 758.31506, 738.27051
  18.77258,   0.00000, 620.35730, 591.75793, 751.92432, 835.96045
  22.43469,   0.00000, 673.01019, 634.77924, 697.91669, 794.29388
  -4.23767,   0.00000, 702.68292, 678.28961, 734.42340, 684.60406
  13.76770,   0.00000, 786.79358, 687.85291, 670.84399, 654.50952
  24.99817,   0.00000, 763.76556, 602.91467, 722.09082, 711.22894
  19.32190,   0.00000, 766.60870, 681.00269, 661.03162, 691.35699
  12.36389,   0.00000, 719.03070, 673.83490, 689.07343, 718.06097
   7.60315,   0.00000, 689.64288, 663.20172, 713.98883, 733.16656
  20.84778,   0.00000, 757.78040, 666.18170, 671.27496, 704.76294
  16.63635,   0.00000, 769.54059, 707.05359, 643.03735, 680.36847
  26.52405,   0.00000, 752.40778, 687.01282, 633.41504, 727.16437
  -2.58972,   0.00000, 734.18799, 686.08008, 721.68909, 658.04285
  28.84338,   0.00000, 716.54523, 621.30804, 692.16180, 769.98492
  12.85217,   0.00000, 632.47943, 597.43494, 764.00854, 806.07709
  18.22327,   0.00000, 857.14807, 785.33002, 560.00018, 597.52173
  39.09729,   0.00000, 826.85547, 614.92621, 667.78192, 690.43640
  11.50940,   0.00000, 767.21863, 626.44269, 739.02911, 667.30957
   2.59827,   0.00000, 691.03918, 673.06006, 719.14514, 716.75562
  18.52844,   0.00000, 740.86792, 710.97333, 633.44135, 714.71741
  10.71594,   0.00000, 686.19983, 705.19226, 662.65991, 745.94800
  17.24670,   0.00000, 732.81311, 731.38062, 616.87927, 718.92700
  24.02161,   0.00000, 724.68311, 705.20380, 622.73138, 747.38171
  10.53284,   0.00000, 816.86462, 620.41089, 747.99060, 614.73389
  29.75891,   0.00000, 763.68311, 589.50830, 721.21497, 725.59363
  24.14368,   0.00000, 666.86273, 563.17889, 764.39008, 805.56830
  -2.65076,   0.00000, 669.06970, 670.62006, 737.33221, 722.97803
   8.09143,   0.00000, 759.29962, 786.11670, 589.60901, 664.97467
   4.42932,   0.00000, 727.62451, 770.79755, 615.91449, 685.66345
  -2.34558,   0.00000, 615.56464, 689.16089, 717.87585, 777.39862
  14.07288,   0.00000, 624.58356, 540.01740, 817.76398, 817.63507
   6.56555,   0.00000, 725.84729, 646.64728, 733.65607, 693.84937
  21.27502,   0.00000, 859.58075, 708.63458, 627.54034, 604.24432
   7.42004,   0.00000, 762.88934, 673.59674, 704.14313, 659.37079
  14.31702,   0.00000, 644.90338, 693.94427, 663.10468, 798.04767
  14.74426,   0.00000, 728.19080, 619.02875, 736.73846, 716.04199
   5.77209,   0.00000, 706.52850, 628.62311, 754.06061, 710.78778
   3.20862,   0.00000, 683.22070, 668.91309, 721.46106, 726.40515
   4.36829,   0.00000, 765.08386, 744.91467, 641.98047, 648.02100
  -6.31287,   0.00000, 722.29236, 752.12408, 666.81451, 658.76904
   4.73450,   0.00000, 694.54810, 656.99426, 728.80225, 719.65540
   8.21350,   0.00000, 659.48212, 640.17670, 735.18280, 765.15839
  -0.94177,   0.00000, 716.65662, 685.13470, 717.69061, 680.51807
  32.93274,   0.00000, 757.08118, 719.19269, 582.00909, 741.71704
  15.72083,   0.00000, 802.60352, 713.51257, 639.32495, 644.55896
  -3.81042,   0.00000, 758.53778, 733.79254, 677.63873, 630.03094
  -6.37390,   0.00000, 678.94818, 657.40808, 761.71362, 701.93011
 -13.14880,   0.00000, 670.07379, 629.32739, 810.11902, 690.47980
  -0.39246,   0.00000, 692.50958, 637.83228, 763.34509, 706.31305
   4.06311,   0.00000, 742.84650, 760.07495, 627.73572, 669.34283
 -10.76843,   0.00000, 713.83203, 778.74451, 653.56079, 653.86267
   5.16174,   0.00000, 727.76740, 757.30194, 627.21283, 687.71783
   5.34485,   0.00000, 720.54028, 734.88684, 649.07861, 695.49426
  -5.45837,   0.00000, 720.56610, 669.60339, 746.77173, 663.05878
   3.81897,   0.00000, 679.47485, 637.28302, 751.26007, 731.98206
   1.86584,   0.00000, 700.22803, 655.59766, 738.80481, 705.36951
  10.22766,   0.00000, 768.86719, 659.93451, 709.38251, 661.81580
   7.66418,   0.00000, 779.60016, 713.57886, 663.42859, 643.39240
   6.99280,   0.00000, 715.32819, 705.45636, 673.56525, 705.65021
  20.60364,   0.00000, 694.90326, 655.68970, 682.49939, 766.90765
   8.03040,   0.00000, 737.87122, 684.75507, 691.15375, 686.21997
  -1.49109,   0.00000, 759.88434, 686.99121, 717.48206, 635.64240
  12.66907,   0.00000, 710.43665, 616.02466, 745.96814, 727.57056
  23.47229,   0.00000, 787.31482, 556.01672, 773.56641, 683.10205
   8.94592,   0.00000, 702.92499, 651.60406, 721.55817, 723.91278
   1.56067,   0.00000, 690.47534, 681.61377, 713.70422, 714.20667
  -7.04529,   0.00000, 760.24371, 763.91364, 657.22223, 618.62042
  -3.07800,   0.00000, 666.31061, 692.02234, 717.21167, 724.45538
  -2.40662,   0.00000, 738.03503, 671.54565, 735.67419, 654.74512
  28.72131,   0.00000, 746.36389, 613.38751, 700.44855, 739.80005
  12.42493,   0.00000, 633.35242, 591.64032, 771.08490, 803.92236
  10.16663,   0.00000, 741.23260, 728.39099, 641.10913, 689.26727
  31.10168,   0.00000, 784.64349, 703.78284, 602.91211, 708.66156
  21.39709,   0.00000, 846.81586, 660.07812, 675.73059, 617.37543
  15.11047,   0.00000, 709.60712, 563.85712, 790.81146, 735.72430
  17.85706,   0.00000, 627.34473, 520.57489, 825.85394, 826.22644
  12.85217,   0.00000, 708.42261, 651.18561, 710.25787, 730.13391
   4.18518,   0.00000, 832.14001, 720.14099, 667.30347, 580.41553
   3.45276,   0.00000, 755.20178, 694.28650, 695.35522, 655.15649
  20.90881,   0.00000, 721.91394, 660.86163, 676.41193, 740.81250
  17.00256,   0.00000, 706.85413, 614.85083, 734.14148, 744.15356
  12.66907,   0.00000, 813.88025, 697.20715, 664.78564, 624.12695
   9.49524,   0.00000, 799.79468, 708.59125, 662.92303, 628.69104
   4.91760,   0.00000, 750.15320, 634.21216, 751.03503, 664.59961
  -6.98425,   0.00000, 726.27692, 659.17181, 761.78094, 652.77032
  -0.57556,   0.00000, 726.92346, 706.31976, 695.40692, 671.34985
  21.82434,   0.00000, 731.32935, 679.96686, 654.56012, 734.14368
   8.82385,   0.00000, 685.88531, 683.08698, 690.44147, 740.58624
   2.96448,   0.00000, 744.75183, 635.76007, 755.34650, 664.14160
  14.62219,   0.00000, 771.90125, 579.72498, 776.40845, 671.96533
  -2.71179,   0.00000, 667.90540, 619.06122, 789.07416, 723.95923
  -9.18152,   0.00000, 705.41144, 764.92108, 662.62347, 667.04401
   2.35413,   0.00000, 737.76947, 735.65704, 657.28058, 669.29291
   5.89417,   0.00000, 744.39661, 713.71362, 668.60388, 673.28589
 -15.71228,   0.00000, 575.29919, 644.83783, 802.29901, 777.56396
   4.30725,   0.00000, 753.49847, 655.51855, 731.55969, 659.42328
  28.66028,   0.00000, 773.71021, 709.61279, 604.40637, 712.27063
  25.97473,   0.00000, 798.92041, 697.92828, 624.14752, 679.00378
  11.50940,   0.00000, 837.96234, 712.33130, 653.14050, 596.56586
  -3.01697,   0.00000, 704.62567, 661.87396, 747.17694, 686.32343
   7.96936,   0.00000, 746.24567, 591.68152, 784.41040, 677.66241
   9.73938,   0.00000, 741.41736, 584.69116, 786.09070, 687.80078
  -7.35046,   0.00000, 731.76495, 660.49286, 761.55853, 646.18365
  21.76331,   0.00000, 725.36414, 683.77545, 650.93463, 739.92578
  -1.61316,   0.00000, 653.41150, 675.52051, 729.31897, 741.74902
 -25.23376,   0.00000, 638.94891, 744.26404, 731.43726, 685.34979
   0.64514,   0.00000, 713.28235, 610.00073, 788.06384, 688.65308
  16.94153,   0.00000, 671.67938, 621.48816, 727.68726, 779.14520
 -14.97986,   0.00000, 642.85248, 675.77936, 769.16022, 712.20795
  -8.63220,   0.00000, 738.31714, 736.59534, 689.30127, 635.78625
   7.17590,   0.00000, 753.50067, 649.36371, 729.10858, 668.02704
  -4.78699,   0.00000, 737.53558, 602.83606, 811.52490, 648.10345
  -3.56628,   0.00000, 734.74255, 617.33264, 793.36621, 654.55859
 -19.55750,   0.00000, 703.48969, 749.98572, 708.68677, 637.83783
  12.24182,   0.00000, 708.58063, 569.42657, 793.84796, 728.14484
   4.97864,   0.00000, 675.61548, 655.96600, 729.09808, 739.32043
  -6.92322,   0.00000, 704.29047, 721.50812, 699.26154, 674.93988
   0.15686,   0.00000, 694.43304, 681.11243, 718.41699, 706.03754
  17.30774,   0.00000, 737.03540, 675.70026, 672.37653, 714.88782
  26.70715,   0.00000, 737.00946, 689.31207, 630.56647, 743.11200
  12.05872,   0.00000, 769.90704, 659.51447, 704.30939, 666.26910
  -2.65076,   0.00000, 731.85272, 653.25415, 754.69812, 660.19501
   1.01135,   0.00000, 755.04913, 648.34424, 748.62170, 647.98492
  -2.58972,   0.00000, 781.38391, 662.84674, 744.92242, 610.84692
  11.75354,   0.00000, 786.70776, 687.69287, 677.04651, 648.55286
  16.69739,   0.00000, 751.10712, 720.37219, 629.53564, 698.98505
  -8.14392,   0.00000, 602.50995, 687.84674, 736.58502, 773.05829
  11.14319,   0.00000, 730.77161, 679.14954, 687.42090, 702.65796
  16.75842,   0.00000, 735.86926, 705.38672, 644.33801, 714.40601
  20.17639,   0.00000, 787.06464, 663.82965, 675.64117, 673.46454
  20.72571,   0.00000, 773.84003, 669.26624, 668.55664, 688.33710
  12.18079,   0.00000, 700.37994, 659.29462, 704.16302, 736.16241
   8.21350,   0.00000, 797.50031, 715.24335, 660.11615, 627.14020
   6.80969,   0.00000, 734.59174, 639.73956, 739.83136, 685.83734
   1.49963,   0.00000, 753.84955, 641.65125, 753.84985, 650.64935
  -6.86218,   0.00000, 758.61786, 632.37878, 788.20776, 620.79559
  12.42493,   0.00000, 771.33301, 702.24957, 660.47565, 665.94177
  29.08752,   0.00000, 804.65955, 646.22040, 666.51703, 682.60303
  12.30286,   0.00000, 682.00000, 646.95746, 716.13397, 754.90857
  14.50012,   0.00000, 704.43671, 700.21729, 656.28235, 739.06366
  11.75354,   0.00000, 760.73779, 716.84821, 647.89117, 674.52283
  18.52844,   0.00000, 661.99103, 619.02502, 725.38965, 793.59430
   5.03967,   0.00000, 663.41681, 609.34753, 775.53345, 751.70221
  -1.73523,   0.00000, 688.65662, 671.92023, 733.28546, 706.13770
  11.81458,   0.00000, 683.23596, 743.79980, 620.75647, 752.20776
   7.48108,   0.00000, 627.75916, 763.02948, 614.52728, 794.68408
   6.68762,   0.00000, 657.24426, 587.49530, 792.44183, 762.81860
  -9.66980,   0.00000, 654.05591, 613.42004, 815.58936, 716.93469
  12.11975,   0.00000, 769.14612, 691.72742, 671.91333, 667.21313
  25.85266,   0.00000, 725.34766, 647.74878, 674.69324, 752.21033
 -10.03601,   0.00000, 658.99927, 695.90118, 734.20685, 710.89270
   3.69690,   0.00000, 714.17273, 712.77496, 676.13434, 696.91797
  25.30334,   0.00000, 601.32733, 581.54083, 742.54913, 874.58270
  32.93274,   0.00000, 851.47937, 686.36029, 614.84149, 647.31885
  23.83850,   0.00000, 845.58020, 685.12695, 643.35754, 625.93530
  11.50940,   0.00000, 718.33752, 673.69061, 691.78119, 716.19067
  23.28918,   0.00000, 736.42969, 692.79608, 637.33636, 733.43787
  11.63147,   0.00000, 690.93835, 607.46460, 757.64099, 743.95605
   8.76282,   0.00000, 740.37933, 690.66852, 683.04303, 685.90912
   9.31213,   0.00000, 710.61725, 712.51074, 659.55286, 717.31915
  11.57043,   0.00000, 741.76733, 647.44122, 717.84747, 692.94397
   9.92249,   0.00000, 648.59924, 590.33234, 779.90021, 781.16821
  24.75403,   0.00000, 651.84424, 535.68188, 790.05603, 822.41785
  12.36389,   0.00000, 771.95520, 755.20190, 607.70642, 665.13647
  10.96008,   0.00000, 824.20667, 780.89331, 586.22644, 608.67358
  10.47180,   0.00000, 758.85254, 606.58679, 761.99780, 672.56287
  -3.07800,   0.00000, 660.04907, 584.67200, 824.56201, 730.71692
  -3.44421,   0.00000, 742.90430, 660.26660, 750.06604, 646.76306
   5.46692,   0.00000, 706.48932, 727.40863, 656.19061, 709.91144
   4.55139,   0.00000, 705.54962, 762.43799, 623.90784, 708.10455
 -18.15369,   0.00000, 665.58716, 863.20081, 591.26025, 679.95178
 -10.64636,   0.00000, 716.79675, 656.56519, 775.37390, 651.26416
  14.01184,   0.00000, 714.61700, 590.17999, 767.78448, 727.41852
   0.76721,   0.00000, 718.90564, 618.84143, 778.85693, 683.39600
   3.39172,   0.00000, 736.58917, 594.53979, 795.28503, 673.58600
  -7.83875,   0.00000, 777.31238, 807.14551, 616.37073, 599.17139
  14.98840,   0.00000, 771.94086, 651.55585, 703.47894, 673.02435
   2.96448,   0.00000, 668.43756, 666.71747, 724.38910, 740.45587
  -1.36902,   0.00000, 651.36761, 669.99219, 734.11487, 744.52533
   1.19446,   0.00000, 660.25757, 629.98962, 766.42700, 743.32581
   4.18518,   0.00000, 727.50568, 706.85571, 680.58875, 685.04987
  -6.92322,   0.00000, 689.22803, 785.55469, 635.21497, 690.00232
  -1.79626,   0.00000, 733.90955, 750.97052, 654.41827, 660.70166
   2.29309,   0.00000, 705.31195, 640.59521, 752.52551, 701.56732
   5.40588,   0.00000, 778.56348, 625.55383, 758.22852, 637.65417
   5.22278,  -1.56250, 821.40363, 680.62183, 708.39734, 589.57721
 -11.68396,  -1.56250, 720.55658, 676.27185, 763.46753, 639.70404
  -7.71667,  -1.56250, 711.02045, 670.66284, 757.17468, 661.14203
  17.06360,  -1.56250, 754.70685, 635.42096, 718.07574, 691.79645
  22.55676,  -1.56250, 745.25055, 677.50433, 659.51288, 717.73224
  -6.55701,  -1.56250, 733.92969, 723.62756, 700.73096, 641.71179
   4.36829,  -1.56250, 673.13019, 673.12909, 718.45355, 735.28717
  21.27502,  -1.56250, 686.96558, 680.91821, 659.94421, 772.17200
  13.88977, -39.06250, 640.69067, 785.69409, 689.82410, 683.79114
  14.86633, -39.06250, 707.91138, 815.23932, 657.34918, 619.50012
  11.02112, -39.06250, 705.21606, 807.95703, 676.16711, 610.65979
  16.51428, -39.06250, 724.27643, 703.28693, 764.35773, 608.07892
  -1.73523, -39.06250, 617.24811, 713.71417, 808.67902, 660.35870
  -0.57556, -39.06250, 654.53400, 721.91425, 796.99994, 626.55182
  -8.20496, -39.06250, 672.99115, 760.56940, 781.23297, 585.20648
  -7.65564, -39.06250, 582.95593, 792.76721, 747.38721, 676.88965
 -10.82947, -39.06250, 578.08582, 671.66772, 878.00818, 672.23828
 -15.89539, -57.81250, 556.31195, 747.21783, 869.21832, 617.87689
 -17.05505, -57.81250, 688.59534, 806.52118, 813.39398, 482.11453
 -21.63269, -57.81250, 610.04065, 779.95209, 853.69598, 546.93628
 -11.19568, -57.81250, 582.88934, 833.26019, 769.07684, 605.39862
 -10.58533, -57.81250, 603.40131, 744.43646, 856.06952, 586.71771
 -43.91052, -57.81250, 542.53516, 726.17334, 974.30823, 547.60828
 -25.11169, -57.81250, 586.00970, 795.10535, 848.97974, 560.53021
  -2.46765, -57.81250, 557.51685, 799.38165, 776.77130, 656.95520
 -25.23376, -57.81250, 543.60834, 753.85846, 890.59283, 602.56537
 -45.92468, -60.15625, 615.03058, 784.34589, 933.89691, 466.72662
   0.15686, -60.15625, 560.08740, 844.47540, 735.52277, 659.91443
  -7.59460, -60.15625, 587.87518, 751.80103, 851.45154, 608.87225
 -44.94812, -60.15625, 634.77203, 779.14575, 936.16736, 449.91489
  -3.93250, -60.15625, 689.50922, 914.92657, 677.33966, 518.22455
 -11.62292, -60.15625, 537.02814, 772.56763, 842.76990, 647.63434
 -31.21521, -60.15625, 591.42621, 780.33801, 893.77637, 534.45941
  -2.71179, -68.75000, 583.39807, 949.72546, 664.65991, 602.21655
 -27.43103, -68.75000, 517.32050, 832.75647, 855.78662, 594.13641
  -5.70251, -68.75000, 674.91675, 787.09570, 836.26184, 501.72574
 -25.17273, -68.75000, 448.42337, 818.56116, 863.20703, 669.80841
 -11.37878, -68.75000, 512.06836, 685.55139, 954.83496, 647.54529
  -7.59460, -68.75000, 627.43732, 601.71545,1027.31836, 543.52887
 -22.36511, -68.75000, 568.08673, 807.86700, 865.47833, 558.56793
  -1.85730, -68.75000, 536.25293, 821.98480, 789.83710, 651.92517
 -24.50134, -84.37500, 687.51965, 821.87445, 904.75458, 385.85129
  -7.65564, -84.37500, 562.41516, 860.46796, 815.62396, 561.49292
  -3.32214, -84.37500, 570.66870, 717.38519, 945.70624, 566.23987
 -28.16345, -84.37500, 603.22424, 847.98047, 889.63489, 459.16040
  -1.06384, -84.37500, 472.78033, 967.60974, 688.70679, 670.90314
  -5.64148, -84.37500, 634.29376, 730.56897, 939.48047, 495.65677
 -27.85828, -84.37500, 631.39606, 887.84253, 848.85730, 431.90411
 -31.88660, -84.37500, 431.89505, 920.27405, 828.51074, 619.32013
   8.94592, -84.37500, 666.71429, 750.34991, 875.93732, 506.99847
 -16.50574, -84.37500, 440.87006, 789.17346, 913.46875, 656.48773
 -23.89099, -86.71875, 644.91162, 828.79700, 903.03223, 423.25916
 -17.60437, -86.71875, 661.60687, 827.72284, 885.24652, 425.42374
 -10.09705, -86.71875, 455.87366, 937.88580, 752.56158, 653.67896
 -30.11658, -86.71875, 628.38806, 873.04718, 877.45880, 421.10599
 -23.76892, -86.71875, 482.48184, 930.92432, 800.53870, 586.05511
   2.17102, -86.71875, 694.53595, 854.07922, 799.56396, 451.82086
 -30.97107, -86.71875, 436.66339, 776.74524, 976.32422, 610.26715
 -31.94763, -86.71875, 466.08282, 801.68860, 954.31055, 577.91803
 -24.98962, -88.28125, 512.53949, 803.59973, 936.21289, 547.64789
 -26.75964, -88.28125, 508.16705, 885.78168, 859.34100, 546.71027
 -17.48230, -88.28125, 608.59387, 919.28424, 798.00641, 474.11551
 -18.39783, -88.28125, 585.50299, 928.67255, 791.36469, 494.45978
  -4.90906, -88.28125, 605.18640, 758.04932, 921.52161, 515.24268
 -20.90027, -88.28125, 412.95432, 671.96014,1055.58435, 659.50116
 -28.89587, -88.28125, 596.16876, 811.05695, 940.47443, 452.29987
  -3.38318, -88.28125, 484.66153, 824.13062, 850.86267, 640.34521
 -13.45398, -87.50000, 666.11285, 924.08679, 778.77515, 431.02521
 -31.45935, -87.50000, 453.46658, 934.06763, 822.81042, 589.65533
   8.03040, -87.50000, 584.40192, 811.07422, 827.33459, 577.18927
 -15.22400, -87.50000, 424.92801, 765.23242, 942.93958, 666.90002
 -11.92810, -87.50000, 532.34540, 776.88043, 921.40387, 569.37030
 -15.89539, -87.50000, 671.02551, 876.44574, 833.74042, 418.78833
  -4.78699, -87.50000, 410.91513, 838.14008, 838.72089, 712.22394
 -12.47742, -87.50000, 723.25366, 951.09509, 748.83716, 376.81409
  -7.53357, -87.50000, 514.16833, 915.99493, 769.10577, 600.73096
   3.51379, -87.50000, 644.13660, 810.70483, 841.25378, 503.90479
   4.55139, -88.28125, 489.94073, 674.57886, 976.61072, 658.86969
 -27.00378, -88.28125, 590.97357, 813.34039, 932.51471, 463.17133
  -8.69324, -88.28125, 717.45068, 891.87976, 799.04370, 391.62585
   0.15686, -88.28125, 521.62231, 862.68182, 801.69135, 614.00452
 -22.73132, -88.28125, 648.68091, 954.67761, 778.36011, 418.28137
  -1.97937, -88.28125, 476.06561, 811.12207, 859.65979, 653.15253
  -5.51941, -88.28125, 635.73474, 752.45819, 928.94379, 482.86325
 -16.56677, -88.28125, 500.99469, 756.99774, 957.54633, 584.46124
 -18.27576, -88.28125, 533.93011, 774.59161, 945.07941, 546.39886
 -13.33191, -88.28125, 595.29132, 837.44202, 867.39746, 499.86920
 -24.80652, -88.28125, 479.15375, 958.96399, 780.29932, 581.58295
  -2.22351, -88.28125, 671.18213, 931.23749, 740.27679, 457.30359
 -14.24744, -88.28125, 497.68256, 890.36877, 817.21729, 594.73138
  -0.08728, -88.28125, 608.98334, 775.85657, 889.24902, 525.91107
 -15.10193, -88.28125, 488.27551, 676.94373,1033.20581, 601.57495
   1.13342, -88.28125, 454.65350, 762.96167, 898.48181, 683.90302
 -11.62292, -88.28125, 553.58997, 847.05615, 852.65637, 546.69751
 -15.22400, -88.28125, 579.83136, 998.92352, 711.59222, 509.65292
  -0.27039, -88.28125, 634.93939, 903.21393, 762.44098, 499.40570
 -17.54333, -88.28125, 539.68237, 878.16370, 839.31006, 542.84387
   9.12903, -88.28125, 582.45105, 816.66846, 820.78821, 580.09229
   3.08655, -88.28125, 505.03119, 754.85413, 900.72998, 639.38470
 -21.75476, -88.28125, 568.58136, 795.93304, 934.17499, 501.31061
 -17.05505, -88.28125, 575.23187, 789.51434, 926.49457, 508.75919
  -7.41150, -90.62500, 553.98798, 861.67334, 832.43616, 551.90253
  -7.77771, -90.62500, 661.70062, 920.03949, 775.16864, 443.09125
 -24.13513, -90.62500, 456.11661, 889.51678, 854.76361, 599.60303
   6.32141, -90.62500, 649.28363, 797.32129, 855.58948, 497.80563
 -21.75476, -90.62500, 421.90625, 813.79657, 923.34271, 640.95447
 -26.33240, -90.62500, 566.20233, 827.18701, 923.68518, 482.92548
 -22.12097, -90.62500, 594.14215, 881.21558, 857.02234, 467.61996
 -15.89539, -96.87500, 459.30447, 869.85059, 868.46057, 602.38434
 -22.48718, -96.87500, 604.09460, 916.70953, 841.37701, 437.81882
 -11.31775, -96.87500, 490.88382, 866.41980, 858.15845, 584.53796
 -35.67078, -96.87500, 593.81732, 837.54510, 960.09222, 408.54538
  -6.19080, -96.87500, 458.94992, 708.75793,1000.43945, 631.85266
 -25.90515, -96.87500, 523.86536, 837.75092, 930.58954, 507.79416
 -15.52917, -96.87500, 467.36249, 991.20081, 746.01172, 595.42499
 -17.42126, -96.87500, 637.55615, 925.48352, 817.40527, 419.55505
 -33.29041, -96.87500, 457.69583,1011.94055, 778.55566, 551.80798
 -11.74500, -96.87500, 630.64612, 885.52173, 840.33826, 443.49390
 -10.40222, -96.87500, 394.56064, 659.99036,1061.84131, 683.60767
 -20.47302, -96.87500, 541.30365, 846.39783, 905.64624, 506.65228
  -7.59460, -96.87500, 601.49487, 996.64557, 716.76324, 485.09628
  -6.80115, -96.87500, 741.21454, 955.41351, 755.61493, 347.75702
 -23.52478, -96.87500, 473.26816, 857.23688, 903.96246, 565.53247
 -20.10681, -96.87500, 468.72690, 705.04333,1045.90210, 580.32770
  -0.20935,-100.00000, 512.40955, 759.71588, 936.22467, 582.27490
 -17.11609,-100.00000, 622.41095, 909.90063, 836.76013, 421.55328
 -17.23816,-100.00000, 471.44934, 997.33118, 749.69580, 572.14868
  -5.15320,-100.00000, 557.67163, 936.36511, 774.40698, 522.18127
 -14.00330,-100.00000, 441.62180, 733.35376,1003.96863, 611.68085
 -13.82019,-100.00000, 436.22470, 791.11072, 945.66235, 617.62726
  -9.05945,-100.00000, 656.70782, 925.26990, 797.22095, 411.42636
 -24.56238,-100.00000, 545.16656, 898.86011, 870.13953, 476.45877
 -21.02234,-100.00000, 443.64380, 900.43982, 857.93970, 588.60168
 -16.74988,-100.00000, 480.42044, 812.25659, 928.61804, 559.95496
 -21.14441,-100.00000, 626.52667, 859.56512, 894.49310, 400.66507
 -30.60486,-100.00000, 462.84982, 919.66400, 862.77557, 535.96063
 -21.75476,-100.00000, 628.69269, 914.15778, 841.73151, 396.66803
 -17.48230,-100.00000, 445.81815, 785.74493, 957.32697, 592.35999
 -23.95203,-100.00000, 470.45538, 858.94153, 903.53955, 548.31354
 -28.10242,-100.00000, 471.68823, 880.40900, 894.52325, 534.62952
 -15.46814,-100.00000, 700.11676, 941.58221, 795.44720, 344.10385
 -28.52966,-100.00000, 506.56665, 958.25061, 817.96338, 498.46936
  -7.28943,-100.00000, 489.71100, 847.21814, 869.96265, 583.73322
 -17.97058,-100.00000, 416.46939, 726.62610,1022.59814, 624.93140
 -18.94714,-100.00000, 646.88165, 907.82178, 844.33215, 391.58945
 -15.04089,-100.00000, 548.95282, 926.51740, 813.91779, 501.23703
  -8.99841,-100.00000, 480.95517, 926.47797, 795.82977, 587.36212
 -12.29431,-100.00000, 499.73956, 876.91528, 855.28015, 558.69000
 -10.46326,-100.00000, 431.39468, 714.71783,1011.98444, 632.52802
  -8.14392,-100.00000, 495.87756, 851.32581, 868.41846, 575.00317
  -9.05945,-100.00000, 670.65729,1001.40332, 721.08752, 397.47687
  -9.18152,-100.00000, 511.93887, 852.71857, 874.82599, 560.51654
 -10.82947,-100.00000, 426.20953, 796.23303, 936.25537, 641.30206
 -19.19128,-100.00000, 478.22513, 796.10797, 961.46588, 564.20099
  -3.20007,-100.00000, 636.44507, 943.19305, 766.40717, 453.95471
  -8.87634,-100.00000, 659.66589, 931.65002, 794.97900, 413.70505
 -26.75964,-100.00000, 520.90594, 914.43713, 865.84180, 498.81512
 -13.45398,-100.00000, 457.81021, 742.40991, 997.95203, 601.82782
  -8.14392,-100.00000, 425.12717, 765.31085, 959.12091, 650.44110
 -16.74988,-100.00000, 689.77368, 961.25024, 788.99939, 359.97672
 -21.02234,-100.00000, 492.25449, 887.39227, 875.67474, 544.67853
 -21.20544,-100.00000, 630.20148, 965.41779, 798.19855, 406.18216
 -17.84851,-100.00000, 451.22354, 837.52710, 916.01843, 595.23096
 -21.69373,-100.00000, 401.81271, 786.18201, 978.89917, 633.10608
 -27.79724,-100.00000, 493.12988, 792.87054, 990.52118, 523.47839
 -29.81140,-100.00000, 601.94360, 920.80585, 868.62836, 408.62216
 -22.85339,-100.00000, 493.11957, 882.90961, 885.65057, 538.32025
 -30.66589,-100.00000, 498.38312,1012.74402, 779.25366, 509.61920
 -24.62341,-100.00000, 540.15723, 892.55463, 881.31561, 485.97250
 -27.12585,-100.00000, 398.26126, 789.35327, 992.02429, 620.36115
 -36.22009,-100.00000, 481.19339, 787.67035,1020.98993, 510.14633
 -24.86755,-100.00000, 466.94293, 937.12842, 837.47424, 558.45441
 -13.51501,-100.00000, 624.26257, 992.49695, 748.04810, 435.19238
 -16.68884,-100.00000, 443.25909, 866.16681, 883.89972, 606.67438
  -7.59460,-100.00000, 433.88480, 768.47626, 954.30756, 643.33142
  -7.65564,-100.00000, 475.42542, 734.10547, 988.86145, 601.60767
 -20.22888,-100.00000, 522.27606, 960.78015, 790.53149, 507.66232
  -4.48181,-100.00000, 628.33563, 848.24255, 855.82788, 448.84396
  -5.88562,-100.00000, 431.75943, 772.28387, 935.99799, 641.20868
  -9.24255,-100.00000, 476.08221, 779.89111, 938.46155, 586.81512
  -8.38806,-100.00000, 423.05951, 775.46979, 940.31940, 642.40131
 -18.33679,-100.00000, 529.10089, 867.07825, 878.55713, 506.51370
