  -3.23594,  17.42142
  -3.31663, -12.99374
  -2.13169,  45.07771
  -2.17586,   4.23751
  -3.39483, -52.22554
  -3.09738,   5.53786
  -2.86832,   0.23273
  -3.87891, -38.93520
  -3.39552,  26.92815
  -2.78895,  19.12671
  -3.06751, -16.30417
  -3.00523,  10.78948
  -2.46664,  24.28344
  -3.69076, -62.76249
  -4.18447, -22.31178
  -3.63821,  24.01946
  -4.12298, -31.32340
  -4.68830, -26.69165
  -4.26931,  23.90639
  -4.10034,  -5.07770
  -4.33604, -28.92830
  -4.15484,  12.19778
  -4.31136,   0.99866
  -3.73982,  17.66833
  -3.02165,  22.48759
  -3.36180,  -5.92082
  -5.21543, -90.63262
  -4.28204,  29.05403
  -4.50430, -10.95665
  -6.88821,-109.95164
  -6.31942,  18.98994
  -5.98782,   2.28723
  -7.61537, -79.36945
  -6.32858,  62.37201
  -5.88127,  13.25302
  -6.80311, -47.28106
  -6.14942,  28.50780
  -5.97857,   4.94980
  -5.74586,  -1.70357
  -5.11059,  14.90022
  -4.78244,   5.02301
  -2.95774,  94.28821
  -2.82430,  11.01545
  -3.15155, -21.78094
  -2.92096,   5.26919
  -3.04245,   3.58198
  -3.61958, -22.30593
  -4.83626, -74.10680
  -4.37656,  16.41049
  -4.48078,   2.93213
  -4.36957,  10.49416
  -3.83566,  18.43070
  -3.59872,   6.66392
  -3.67190,  -1.82755
  -3.12127,  21.23726
  -3.32445, -15.78766
  -3.01436,  13.31125
  -3.21827,  -5.86486
  -3.27964,  -8.09551
  -3.01325,   3.11669
  -3.08534,  -6.11946
  -3.52807, -14.48383
  -3.30197,  14.45859
  -2.71531,  20.55436
  -3.32109, -30.34219
  -3.49193,  -5.20547
  -2.69843,  41.71842
  -2.71335,  -1.36781
  -2.83870,   2.64395
  -2.92098,   4.18788
  -2.97213,   5.15880
  -6.12826,-168.05045
  -5.77956,   4.35600
  -5.71141,  -3.21034
  -5.67526,   9.50788
  -5.15551,  17.85506
  -4.60005,  16.83860
  -3.49060,  46.89360
  -3.29039,   2.74198
  -3.43767,   2.16111
  -2.56010,  45.95521
  -2.20604,   8.46585
  -2.20164,  -6.35723
  -1.29940,  47.98838
  -0.95837,  25.15728
  -1.05954, -17.56238
   0.07156,  65.49417
   0.54711,  26.57605
   0.39963,  -5.24468
   0.09918, -21.16617
   0.22412,  14.34235
   0.19639,   0.80011
  -0.69128, -51.14122
  -2.06177, -66.01429
  -1.31954,  29.06588
  -0.92331,  23.67029
  -1.03895,  -8.88949
  -1.01090,   0.30012
  -0.93259,   7.01595
  -0.39376,  22.14421
  -2.37483, -97.25295
  -2.75022, -23.04766
  -2.51129,   6.79826
  -2.12944,  18.59158
  -5.23602,-155.27164
  -7.84707,-135.57593
  -8.07393, -17.80779
  -7.67327,  11.30301
  -7.09391,  18.38242
  -6.89332,  -1.27905
  -7.53249, -29.76780
 -10.18092,-146.57242
  -9.42589,  22.71641
  -9.32309,   0.32968
  -8.43779,  34.73291
  -7.65901,  21.16825
  -7.25599,   8.26972
  -7.24201,   4.65873
  -6.65894,  13.13465
  -6.91815, -18.45748
  -7.52858, -34.58865
  -7.67932, -11.29704
  -7.50613, -12.15282
  -8.40128, -52.87119
  -8.34141,   8.79290
  -8.03554,  -0.08748
  -8.52418, -38.88875
  -8.17961,  10.24823
  -8.02191,   5.66838
 -10.53971,-141.11517
 -10.09943,   9.63201
  -9.70189,  12.59571
 -12.68945,-149.10675
 -12.11006,  12.98108
 -12.60309, -45.21135
 -12.58085,  -9.12248
 -12.17440,  11.03839
 -11.93930,  -2.85680
 -11.87818, -10.43067
 -11.38690,   5.26354
 -11.80631, -41.34592
 -11.91648,  -7.41380
 -13.19249, -65.18688
 -13.03659,  -9.59345
 -14.16318, -65.06510
 -14.24693, -18.93518
 -13.46611,  16.64766
 -12.83789,  13.56348
 -12.26990,  22.36598
 -12.29484,  -7.20332
 -12.12308,  -7.89721
 -13.09092, -63.77832
 -12.67996,   8.97160
 -12.11156,  13.76164
 -11.28951,  21.64658
 -10.83632,  15.37092
 -10.61145,   7.98195
 -10.35652,   0.42637
 -10.57257, -23.56865
 -10.49554,  -8.19279
 -10.72696, -27.90937
 -10.43571,   4.57516
 -11.20603, -36.74833
 -10.90177,   6.89935
 -12.24058, -80.61340
 -11.68815,  16.14563
 -10.70107,  38.57549
 -10.22760,   7.04704
 -10.57205, -25.07692
 -10.81625, -13.34891
 -10.95710, -21.21819
 -10.84531, -13.58800
 -10.40813,   9.43499
 -10.17913,   8.02680
  -9.74582,   8.78514
  -7.56315, 108.16850
  -7.41429,  10.53381
  -7.53407, -17.56209
  -7.82631, -32.07225
  -7.73706,  -2.73109
  -8.02463, -13.72748
  -7.93178,   3.56096
  -8.68072, -39.59196
  -8.26891,  12.01511
  -8.02599,  -2.28079
  -7.76077,   4.46694
  -7.38427,  14.62434
  -7.33723,  -1.41582
  -7.13988,  11.04241
  -6.25846,  31.30895
  -6.02955,   0.83802
  -6.00789,  -1.33388
  -6.45444, -22.62355
  -6.40430,  -3.11845
  -6.51897, -11.08253
  -6.43209,  -7.44332
  -6.32745,   0.40737
  -6.82991, -17.51165
  -6.58159,   1.69662
  -7.11061, -38.08072
  -6.92320,   2.23929
  -6.69308,   5.03662
  -6.79112,  -4.66482
  -6.45190,   5.37648
  -6.36459,  -9.18623
  -6.50389,  -1.71391
  -6.40157,  -0.55861
  -6.44278, -11.55630
