cam_x,cam_y,cam_z,cam_x_vel,cam_y_vel,cam_z_vel,pitch_cmd,roll_cmd,pitch_desired,roll_desired,pitch_actual,roll_actual,auto_thrust,autonomy_paused
0.00255,-0.00191,0.72435,0.00000,0.00000,0.00000,0.00020,0.01409,-0.00010,0.00704,0.55512,0.02011,0.00000,0
0.00262,-0.00192,0.72227,0.00193,-0.00027,-0.05677,-0.01152,0.02665,0.00576,0.01333,0.51595,0.00347,0.00000,0
0.00262,-0.00192,0.72227,0.00000,0.00000,0.00000,-0.01152,0.02665,0.00576,0.01333,0.54427,0.05317,0.00000,0
0.00262,-0.00192,0.72227,0.00000,0.00000,0.00000,-0.01152,0.02665,0.00576,0.01333,0.55670,0.07116,0.00000,0
0.00262,-0.00192,0.72227,0.00000,0.00000,0.00000,-0.01152,0.02665,0.00576,0.01333,0.50917,0.06791,0.00000,0
0.00274,-0.00194,0.72289,0.00389,-0.00062,0.02104,-0.01404,0.04091,0.00702,0.02045,0.50560,0.03256,0.00000,0
0.00274,-0.00194,0.72289,0.00000,0.00000,0.00000,-0.01404,0.04091,0.00702,0.02045,0.51189,0.01782,0.00000,0
0.00274,-0.00194,0.72289,0.00000,0.00000,0.00000,-0.01404,0.04091,0.00702,0.02045,0.48856,0.03601,0.00000,0
0.00274,-0.00194,0.72289,0.00000,0.00000,0.00000,-0.01404,0.04091,0.00702,0.02045,0.48721,0.02050,0.00000,0
0.00274,-0.00194,0.72289,0.00000,0.00000,0.00000,-0.01404,0.04091,0.00702,0.02045,0.45595,0.01043,0.00000,0
0.00280,-0.00195,0.72326,0.00187,-0.00030,0.01011,-0.01183,0.02711,0.00592,0.01355,0.41411,-0.00034,0.00000,0
0.00280,-0.00195,0.72326,0.00000,0.00000,0.00000,-0.01183,0.02711,0.00592,0.01355,0.41460,-0.02233,0.00000,0
0.00280,-0.00195,0.72326,0.00000,0.00000,0.00000,-0.01183,0.02711,0.00592,0.01355,0.40932,-0.01119,0.00000,0
0.00280,-0.00195,0.72326,0.00000,0.00000,0.00000,-0.01183,0.02711,0.00592,0.01355,0.42112,-0.02132,0.00000,0
0.00273,-0.00207,0.72685,-0.00252,-0.00410,0.12287,-0.03903,-0.00401,0.01951,-0.00200,0.47004,-0.03365,0.00000,0
0.00273,-0.00207,0.72685,0.00000,0.00000,0.00000,-0.03903,-0.00401,0.01951,-0.00200,0.48594,0.01941,0.00000,0
0.00273,-0.00207,0.72685,0.00000,0.00000,0.00000,-0.03903,-0.00401,0.01951,-0.00200,0.48050,0.03009,0.00000,0
0.00273,-0.00207,0.72685,0.00000,0.00000,0.00000,-0.03903,-0.00401,0.01951,-0.00200,0.43249,0.04094,0.00000,0
0.00273,-0.00207,0.72685,0.00000,0.00000,0.00000,-0.03903,-0.00401,0.01951,-0.00200,0.42310,0.03624,0.00000,0
0.00281,-0.00209,0.72552,0.00218,-0.00062,-0.03657,-0.01479,0.02932,0.00739,0.01466,0.38621,0.02019,0.00000,0
0.00281,-0.00209,0.72552,0.00000,0.00000,0.00000,-0.01479,0.02932,0.00739,0.01466,0.38046,0.02112,0.00000,0
0.00281,-0.00209,0.72552,0.00000,0.00000,0.00000,-0.01479,0.02932,0.00739,0.01466,0.36927,0.03712,0.00000,0
0.00281,-0.00209,0.72552,0.00000,0.00000,0.00000,-0.01479,0.02932,0.00739,0.01466,0.32769,-0.00728,0.00000,0
0.00286,-0.00210,0.72471,0.00163,-0.00046,-0.02741,-0.01377,0.02573,0.00688,0.01287,0.33043,0.00165,0.00000,0
0.00286,-0.00210,0.72471,0.00000,0.00000,0.00000,-0.01377,0.02573,0.00688,0.01287,0.32514,-0.00633,0.00000,0
0.00286,-0.00210,0.72471,0.00000,0.00000,0.00000,-0.01377,0.02573,0.00688,0.01287,0.32908,0.01109,0.00000,0
0.00286,-0.00210,0.72471,0.00000,0.00000,0.00000,-0.01377,0.02573,0.00688,0.01287,0.32477,-0.01544,0.00000,0
0.00286,-0.00210,0.72471,0.00000,0.00000,0.00000,-0.01377,0.02573,0.00688,0.01287,0.30229,-0.02483,0.00000,0
0.00268,-0.00207,0.72648,-0.00488,0.00103,0.04832,-0.00315,-0.02072,0.00158,-0.01036,0.29655,-0.05796,0.00000,0
0.00268,-0.00207,0.72648,0.00000,0.00000,0.00000,-0.00315,-0.02072,0.00158,-0.01036,0.28205,-0.02614,0.00000,0
0.00268,-0.00207,0.72648,0.00000,0.00000,0.00000,-0.00315,-0.02072,0.00158,-0.01036,0.28309,-0.04449,0.00000,0
0.00268,-0.00207,0.72648,0.00000,0.00000,0.00000,-0.00315,-0.02072,0.00158,-0.01036,0.24746,-0.08888,0.00000,0
0.00268,-0.00207,0.72648,0.00000,0.00000,0.00000,-0.00315,-0.02072,0.00158,-0.01036,0.24283,-0.11737,0.00000,0
0.00249,-0.00195,0.72531,-0.00523,0.00330,-0.03182,0.01341,-0.02416,-0.00670,-0.01208,0.20789,-0.12582,0.00000,0
0.00249,-0.00195,0.72531,0.00000,0.00000,0.00000,0.01341,-0.02416,-0.00670,-0.01208,0.20683,-0.12978,0.00000,0
0.00249,-0.00195,0.72531,0.00000,0.00000,0.00000,0.01341,-0.02416,-0.00670,-0.01208,0.19132,-0.11886,0.00000,0
0.00249,-0.00195,0.72531,0.00000,0.00000,0.00000,0.01341,-0.02416,-0.00670,-0.01208,0.21942,-0.09603,0.00000,0
0.00230,-0.00247,0.72218,-0.00634,-0.01788,-0.10732,-0.13749,-0.03283,0.06875,-0.01642,0.27612,-0.08496,0.00000,0
0.00230,-0.00247,0.72218,0.00000,0.00000,0.00000,-0.13749,-0.03283,0.06875,-0.01642,0.24864,-0.11742,0.00000,0
0.00230,-0.00247,0.72218,0.00000,0.00000,0.00000,-0.13749,-0.03283,0.06875,-0.01642,0.27776,-0.09914,0.00000,0
0.00230,-0.00247,0.72218,0.00000,0.00000,0.00000,-0.13749,-0.03283,0.06875,-0.01642,0.28949,-0.08793,0.00000,0
0.00219,-0.00246,0.72075,-0.00385,0.00021,-0.04886,-0.01084,-0.01599,0.00542,-0.00800,0.32050,-0.10101,0.00000,0
0.00219,-0.00246,0.72075,0.00000,0.00000,0.00000,-0.01084,-0.01599,0.00542,-0.00800,0.33878,-0.12762,0.00000,0
0.00219,-0.00246,0.72075,0.00000,0.00000,0.00000,-0.01084,-0.01599,0.00542,-0.00800,0.34034,-0.08922,0.00000,0
0.00219,-0.00246,0.72075,0.00000,0.00000,0.00000,-0.01084,-0.01599,0.00542,-0.00800,0.33299,-0.09751,0.00000,0
0.00219,-0.00246,0.72075,0.00000,0.00000,0.00000,-0.01084,-0.01599,0.00542,-0.00800,0.33498,-0.08668,0.00000,0
0.00219,-0.00247,0.72187,0.00009,-0.00028,0.03049,-0.01431,0.01161,0.00715,0.00581,0.35776,-0.11328,0.00000,0
0.00219,-0.00247,0.72187,0.00000,0.00000,0.00000,-0.01431,0.01161,0.00715,0.00581,0.32964,-0.15227,0.00000,0
0.00219,-0.00247,0.72187,0.00000,0.00000,0.00000,-0.01431,0.01161,0.00715,0.00581,0.26244,-0.14528,0.00000,0
0.00219,-0.00247,0.72187,0.00000,0.00000,0.00000,-0.01431,0.01161,0.00715,0.00581,0.24759,-0.17433,0.00000,0
0.00212,-0.00246,0.72056,-0.00237,0.00027,-0.04479,-0.01045,-0.00595,0.00522,-0.00297,0.28831,-0.15968,0.00000,0
0.00212,-0.00246,0.72056,0.00000,0.00000,0.00000,-0.01045,-0.00595,0.00522,-0.00297,0.29757,-0.12478,0.00000,0
0.00212,-0.00246,0.72056,0.00000,0.00000,0.00000,-0.01045,-0.00595,0.00522,-0.00297,0.29964,-0.11804,0.00000,0
0.00212,-0.00246,0.72056,0.00000,0.00000,0.00000,-0.01045,-0.00595,0.00522,-0.00297,0.26823,-0.09894,0.00000,0
0.00212,-0.00246,0.72056,0.00000,0.00000,0.00000,-0.01045,-0.00595,0.00522,-0.00297,0.24640,-0.09999,0.00000,0
0.00202,-0.00240,0.72143,-0.00297,0.00159,0.02397,-0.00091,-0.01068,0.00045,-0.00534,0.16621,-0.10297,0.00000,0
0.00202,-0.00240,0.72143,0.00000,0.00000,0.00000,-0.00091,-0.01068,0.00045,-0.00534,0.22301,-0.10997,0.00000,0
0.00202,-0.00240,0.72143,0.00000,0.00000,0.00000,-0.00091,-0.01068,0.00045,-0.00534,0.23282,-0.12807,0.00000,0
0.00202,-0.00240,0.72143,0.00000,0.00000,0.00000,-0.00091,-0.01068,0.00045,-0.00534,0.18691,-0.14402,0.00000,0
0.00202,-0.00240,0.72143,0.00000,0.00000,0.00000,-0.00091,-0.01068,0.00045,-0.00534,0.18286,-0.13463,0.00000,0
0.00203,-0.00239,0.72438,0.00036,0.00032,0.08019,-0.00970,0.01266,0.00485,0.00633,0.19832,-0.11131,0.00000,0
0.00203,-0.00239,0.72438,0.00000,0.00000,0.00000,-0.00970,0.01266,0.00485,0.00633,0.18579,-0.12042,0.00000,0
0.00203,-0.00239,0.72438,0.00000,0.00000,0.00000,-0.00970,0.01266,0.00485,0.00633,0.14128,-0.11937,0.00000,0
0.00203,-0.00239,0.72438,0.00000,0.00000,0.00000,-0.00970,0.01266,0.00485,0.00633,0.13446,-0.11715,0.00000,0
0.00211,-0.00251,0.72420,0.00274,-0.00414,-0.00632,-0.04156,0.02971,0.02078,0.01486,0.09610,-0.11546,0.00000,0
0.00211,-0.00251,0.72420,0.00000,0.00000,0.00000,-0.04156,0.02971,0.02078,0.01486,0.03270,-0.06718,0.00000,0
0.00211,-0.00251,0.72420,0.00000,0.00000,0.00000,-0.04156,0.02971,0.02078,0.01486,0.03172,-0.02479,0.00000,0
0.00211,-0.00251,0.72420,0.00000,0.00000,0.00000,-0.04156,0.02971,0.02078,0.01486,0.03995,0.00113,0.00000,0
0.00216,-0.00259,0.72409,0.00164,-0.00248,-0.00378,-0.03028,0.02226,0.01514,0.01113,0.07721,-0.05225,0.00000,0
0.00216,-0.00259,0.72409,0.00000,0.00000,0.00000,-0.03028,0.02226,0.01514,0.01113,0.07397,-0.05412,0.00000,0
0.00216,-0.00259,0.72409,0.00000,0.00000,0.00000,-0.03028,0.02226,0.01514,0.01113,0.03758,-0.06082,0.00000,0
0.00216,-0.00259,0.72409,0.00000,0.00000,0.00000,-0.03028,0.02226,0.01514,0.01113,0.03162,0.01143,0.00000,0
0.00216,-0.00259,0.72409,0.00000,0.00000,0.00000,-0.03028,0.02226,0.01514,0.01113,0.04202,0.00003,0.00000,0
0.00211,-0.00245,0.72161,-0.00140,0.00367,-0.06752,0.01340,0.00076,-0.00670,0.00038,0.03938,-0.02890,0.00000,0
0.00211,-0.00245,0.72161,0.00000,0.00000,0.00000,0.01340,0.00076,-0.00670,0.00038,0.03832,-0.00603,0.00000,0
0.00211,-0.00245,0.72161,0.00000,0.00000,0.00000,0.01340,0.00076,-0.00670,0.00038,0.03204,0.01051,0.00000,0
0.00211,-0.00245,0.72161,0.00000,0.00000,0.00000,0.01340,0.00076,-0.00670,0.00038,-0.01435,-0.04941,0.00000,0
0.00211,-0.00245,0.72161,0.00000,0.00000,0.00000,0.01340,0.00076,-0.00670,0.00038,0.01437,-0.08191,0.00000,0
0.00207,-0.00245,0.72040,-0.00095,0.00002,-0.03309,-0.01214,0.00372,0.00607,0.00186,-0.01240,-0.08503,0.00000,0
0.00207,-0.00245,0.72040,0.00000,0.00000,0.00000,-0.01214,0.00372,0.00607,0.00186,-0.02768,-0.04196,0.00000,0
0.00207,-0.00245,0.72040,0.00000,0.00000,0.00000,-0.01214,0.00372,0.00607,0.00186,-0.02888,-0.06416,0.00000,0
0.00207,-0.00245,0.72040,0.00000,0.00000,0.00000,-0.01214,0.00372,0.00607,0.00186,-0.03988,-0.03847,0.00000,0
0.00205,-0.00245,0.71968,-0.00071,0.00001,-0.02479,-0.01216,0.00529,0.00608,0.00264,-0.00227,0.00134,0.00000,0
0.00205,-0.00245,0.71968,0.00000,0.00000,0.00000,-0.01216,0.00529,0.00608,0.00264,-0.01473,-0.00752,0.00000,0
0.00205,-0.00245,0.71968,0.00000,0.00000,0.00000,-0.01216,0.00529,0.00608,0.00264,-0.00067,-0.01371,0.00000,0
0.00205,-0.00245,0.71968,0.00000,0.00000,0.00000,-0.01216,0.00529,0.00608,0.00264,-0.02693,-0.02705,0.00000,0
0.00205,-0.00245,0.71968,0.00000,0.00000,0.00000,-0.01216,0.00529,0.00608,0.00264,-0.01703,-0.03835,0.00000,0
0.00220,-0.00263,0.72310,0.00413,-0.00480,0.09320,-0.04672,0.03995,0.02336,0.01998,-0.02623,-0.00534,0.00000,0
0.00220,-0.00263,0.72310,0.00000,0.00000,0.00000,-0.04672,0.03995,0.02336,0.01998,0.03519,-0.04398,0.00000,0
0.00220,-0.00263,0.72310,0.00000,0.00000,0.00000,-0.04672,0.03995,0.02336,0.01998,0.04598,-0.06221,0.00000,0
0.00220,-0.00263,0.72310,0.00000,0.00000,0.00000,-0.04672,0.03995,0.02336,0.01998,0.05744,-0.11727,0.00000,0
0.00229,-0.00273,0.72515,0.00311,-0.00361,0.07021,-0.03896,0.03327,0.01948,0.01663,0.09189,-0.15354,0.00000,0
0.00229,-0.00273,0.72515,0.00000,0.00000,0.00000,-0.03896,0.03327,0.01948,0.01663,0.11983,-0.14571,0.00000,0
0.00229,-0.00273,0.72515,0.00000,0.00000,0.00000,-0.03896,0.03327,0.01948,0.01663,0.07920,-0.14295,0.00000,0
0.00229,-0.00273,0.72515,0.00000,0.00000,0.00000,-0.03896,0.03327,0.01948,0.01663,0.03852,-0.11453,0.00000,0
0.00229,-0.00273,0.72515,0.00000,0.00000,0.00000,-0.03896,0.03327,0.01948,0.01663,0.05269,-0.10125,0.00000,0
0.00218,-0.00262,0.72253,-0.00300,0.00309,-0.07174,0.00852,-0.01005,-0.00426,-0.00502,0.06246,-0.09053,0.00000,0
0.00218,-0.00262,0.72253,0.00000,0.00000,0.00000,0.00852,-0.01005,-0.00426,-0.00502,0.11203,-0.08112,0.00000,0
0.00218,-0.00262,0.72253,0.00000,0.00000,0.00000,0.00852,-0.01005,-0.00426,-0.00502,0.14608,-0.10194,0.00000,0
0.00218,-0.00262,0.72253,0.00000,0.00000,0.00000,0.00852,-0.01005,-0.00426,-0.00502,0.15280,-0.12170,0.00000,0
0.00212,-0.00255,0.72095,-0.00199,0.00205,-0.04768,0.00161,-0.00334,-0.00080,-0.00167,0.15913,-0.15677,0.00000,0
0.00212,-0.00255,0.72095,0.00000,0.00000,0.00000,0.00161,-0.00334,-0.00080,-0.00167,0.12536,-0.17831,0.00000,0
0.00212,-0.00255,0.72095,0.00000,0.00000,0.00000,0.00161,-0.00334,-0.00080,-0.00167,0.15979,-0.15635,0.00000,0
0.00212,-0.00255,0.72095,0.00000,0.00000,0.00000,0.00161,-0.00334,-0.00080,-0.00167,0.18639,-0.17985,0.00000,0
0.00212,-0.00255,0.72095,0.00000,0.00000,0.00000,0.00161,-0.00334,-0.00080,-0.00167,0.17384,-0.17710,0.00000,0
0.00208,-0.00251,0.72001,-0.00107,0.00111,-0.02573,-0.00480,0.00288,0.00240,0.00144,0.23782,-0.15251,0.00000,0
0.00208,-0.00251,0.72001,0.00000,0.00000,0.00000,-0.00480,0.00288,0.00240,0.00144,0.22207,-0.14298,0.00000,0
0.00208,-0.00251,0.72001,0.00000,0.00000,0.00000,-0.00480,0.00288,0.00240,0.00144,0.24614,-0.13244,0.00000,0
0.00208,-0.00251,0.72001,0.00000,0.00000,0.00000,-0.00480,0.00288,0.00240,0.00144,0.16335,-0.07873,0.00000,0
