 346.20813, 653.79187, 346.20813, 653.79187, 500.00000,  -5.18632,   0.00000
 449.57324, 550.42676, 449.57324, 550.42676, 500.00000,  -5.16475,   0.00000
 389.64435, 610.35565, 389.64435, 610.35565, 500.00000,  -5.17619,   0.00000
 495.24008, 504.75995, 495.24008, 504.75995, 500.00000,  -5.11466,   0.00000
 412.33618, 587.66382, 412.33618, 587.66382, 500.00000,  -5.10427,   0.00000
 417.99957, 582.00043, 417.99957, 582.00043, 500.00000,  -5.08725,   0.00000
 316.09991, 683.90009, 316.09991, 683.90009, 500.00000,  -5.14538,   0.00000
 387.39496, 612.60504, 387.39496, 612.60504, 500.00000,  -5.15699,   0.00000
 354.10785, 645.89215, 354.10785, 645.89215, 500.00000,  -5.18980,   0.00000
 544.20532, 455.79468, 544.20532, 455.79468, 500.00000,  -5.10095,   0.00000
 418.40851, 581.59149, 418.40851, 581.59149, 500.00000,  -5.10739,   0.00000
 512.95032, 487.04962, 512.95032, 487.04962, 500.00000,  -5.05262,   0.00000
 508.02811, 491.97186, 508.02811, 491.97186, 500.00000,  -4.99553,   0.00000
 498.81342, 501.18658, 498.81342, 501.18658, 500.00000,  -4.94044,   0.00000
 466.23926, 533.76074, 466.23926, 533.76074, 500.00000,  -4.90195,   0.00000
 360.91757, 639.08240, 360.91757, 639.08240, 500.00000,  -4.93607,   0.00000
 471.19983, 528.80017, 471.19983, 528.80017, 500.00000,  -4.89418,   0.00000
 454.41852, 545.58148, 454.41852, 545.58148, 500.00000,  -4.86333,   0.00000
 391.44278, 608.55725, 391.44278, 608.55725, 500.00000,  -4.87428,   0.00000
 466.29745, 533.70251, 466.29745, 533.70251, 500.00000,  -4.83510,   0.00000
 281.05157, 718.94843, 281.05157, 718.94843, 500.00000,  -4.92707,   0.00000
 473.06934, 526.93066, 473.06934, 526.93066, 500.00000,  -4.89033,   0.00000
 379.40707, 620.59296, 379.40707, 620.59296, 500.00000,  -4.91818,   0.00000
 225.52274, 774.47729, 225.52274, 774.47729, 500.00000,  -5.04782,   0.00000
 454.71588, 545.28412, 454.71588, 545.28412, 500.00000,  -5.01669,   0.00000
 586.00183, 413.99817, 586.00183, 413.99817, 500.00000,  -4.88859,   0.00000
 428.78491, 571.21509, 428.78491, 571.21509, 500.00000,  -4.86321,   0.00000
 279.11310, 720.88690, 279.11310, 720.88690, 500.00000,  -4.93781,   0.00000
 528.39197, 471.60803, 528.39197, 471.60803, 500.00000,  -4.85123,   0.00000
 618.89532, 381.10468, 618.89532, 381.10468, 500.00000,  -4.71203,   0.00000
 338.07562, 661.92438, 338.07562, 661.92438, 500.00000,  -4.77886,   0.00000
 387.73724, 612.26276, 387.73724, 612.26276, 500.00000,  -4.81759,   0.00000
 406.92169, 593.07831, 406.92169, 593.07831, 500.00000,  -4.85226,   0.00000
 630.94397, 369.05603, 630.94397, 369.05603, 500.00000,  -4.72787,   0.00000
 422.64822, 577.35181, 422.64822, 577.35181, 500.00000,  -4.74445,   0.00000
 350.03558, 649.96442, 350.03558, 649.96442, 500.00000,  -4.80357,   0.00000
 552.30438, 447.69562, 552.30438, 447.69562, 500.00000,  -4.71829,   0.00000
 509.02444, 490.97559, 509.02444, 490.97559, 500.00000,  -4.65176,   0.00000
 302.65881, 697.34119, 302.65881, 697.34119, 500.00000,  -4.71947,   0.00000
 488.21088, 511.78912, 488.21088, 511.78912, 500.00000,  -4.65792,   0.00000
 463.47128, 536.52875, 463.47128, 536.52875, 500.00000,  -4.62944,   0.00000
 290.34427, 709.65570, 290.34427, 709.65570, 500.00000,  -4.73022,   0.00000
 544.45337, 455.54663, 544.45337, 455.54663, 500.00000,  -4.64890,   0.00000
 429.13336, 570.86664, 429.13336, 570.86664, 500.00000,  -4.64526,   0.00000
 254.51926, 745.48071, 254.51926, 745.48071, 500.00000,  -4.77268,   0.00000
 269.83676, 730.16327, 269.83676, 730.16327, 500.00000,  -4.88888,   0.00000
 620.92169, 379.07831, 620.92169, 379.07831, 500.00000,  -4.75353,   0.00000
 482.15002, 517.84998, 482.15002, 517.84998, 500.00000,  -4.71468,   0.00000
 153.11969, 846.88031, 153.11969, 846.88031, 500.00000,  -4.90287,   0.00000
 322.13614, 677.86389, 322.13614, 677.86389, 500.00000,  -4.96900,   0.00000
 591.34265, 408.65735, 591.34265, 408.65735, 500.00000,  -4.84279,   0.00000
 576.54004, 423.45996, 576.54004, 423.45996, 500.00000,  -4.73613,   0.00000
 341.44971, 658.55029, 341.44971, 658.55029, 500.00000,  -4.80766,   0.00000
 412.63959, 587.36041, 412.63959, 587.36041, 500.00000,  -4.82979,   0.00000
 432.83350, 567.16650, 432.83350, 567.16650, 500.00000,  -4.82456,   0.00000
 589.06281, 410.93719, 589.06281, 410.93719, 500.00000,  -4.70456,   0.00000
 443.98303, 556.01697, 443.98303, 556.01697, 500.00000,  -4.68617,   0.00000
 258.55502, 741.44495, 258.55502, 741.44495, 500.00000,  -4.79635,   0.00000
 473.24655, 526.75348, 473.24655, 526.75348, 500.00000,  -4.75054,   0.00000
 536.35767, 463.64233, 536.35767, 463.64233, 500.00000,  -4.66502,   0.00000
 255.67819, 744.32178, 255.67819, 744.32178, 500.00000,  -4.77886,   0.00000
 401.99762, 598.00238, 401.99762, 598.00238, 500.00000,  -4.79535,   0.00000
 536.37744, 463.62256, 536.37744, 463.62256, 500.00000,  -4.72407,   0.00000
 531.34412, 468.65588, 531.34412, 468.65588, 500.00000,  -4.67809,   0.00000
 258.20755, 741.79242, 258.20755, 741.79242, 500.00000,  -4.83110,   0.00000
 308.47617, 691.52380, 308.47617, 691.52380, 500.00000,  -4.93119,   0.00000
 540.47241, 459.52765, 540.47241, 459.52765, 500.00000,  -4.86389,   0.00000
 466.77063, 533.22937, 466.77063, 533.22937, 500.00000,  -4.84882,   0.00000
 393.21802, 606.78198, 393.21802, 606.78198, 500.00000,  -4.87986,   0.00000
 461.84344, 538.15656, 461.84344, 538.15656, 500.00000,  -4.85325,   0.00000
 532.31738, 467.68262, 532.31738, 467.68262, 500.00000,  -4.76387,   0.00000
 533.78339, 466.21661, 533.78339, 466.21661, 500.00000,  -4.67830,   0.00000
 364.37415, 635.62585, 364.37415, 635.62585, 500.00000,  -4.71249,   0.00000
 350.54373, 649.45630, 350.54373, 649.45630, 500.00000,  -4.75276,   0.00000
 623.61328, 376.38666, 623.61328, 376.38666, 500.00000,  -4.60644,   0.00000
 385.82184, 614.17816, 385.82184, 614.17816, 500.00000,  -4.64291,   0.00000
