cam_x,cam_y,cam_z,cam_x_vel,cam_y_vel,cam_z_vel,pitch_cmd,roll_cmd,pitch_desired,roll_desired,pitch_actual,roll_actual,auto_thrust,autonomy_paused
0.05054,0.07423,0.69514,0.01010,-0.03504,-0.04411,0.28499,1.21272,-0.14250,0.60636,-0.69724,0.97954,0.00000,0
0.05054,0.07423,0.69514,0.01010,-0.03504,-0.04411,0.28499,1.21272,-0.14250,0.60636,-0.74439,0.96878,0.00000,0
0.05054,0.07423,0.69514,0.01010,-0.03504,-0.04411,0.28499,1.21272,-0.14250,0.60636,-0.67918,0.93941,0.00000,0
0.05054,0.07423,0.69514,0.01010,-0.03504,-0.04411,0.28499,1.21272,-0.14250,0.60636,-0.65513,0.93196,0.00000,0
0.05092,0.07331,0.69559,0.01036,-0.02529,0.01209,0.56072,1.22741,-0.28036,0.61371,-0.55940,0.92173,0.00000,0
0.05092,0.07331,0.69559,0.01036,-0.02529,0.01209,0.56072,1.22741,-0.28036,0.61371,-0.63166,0.91221,0.00000,0
0.05092,0.07331,0.69559,0.01036,-0.02529,0.01209,0.56072,1.22741,-0.28036,0.61371,-0.60949,0.96841,0.00000,0
0.05092,0.07331,0.69559,0.01036,-0.02529,0.01209,0.56072,1.22741,-0.28036,0.61371,-0.63015,0.94470,0.00000,0
0.05138,0.07227,0.69653,0.01541,-0.03483,0.03172,0.25590,1.38698,-0.12795,0.69349,-0.61693,0.95680,0.00000,0
0.05138,0.07227,0.69653,0.01541,-0.03483,0.03172,0.25590,1.38698,-0.12795,0.69349,-0.62918,0.96252,0.00000,0
0.05138,0.07227,0.69653,0.01541,-0.03483,0.03172,0.25590,1.38698,-0.12795,0.69349,-0.57944,0.95943,0.00000,0
0.05138,0.07227,0.69653,0.01541,-0.03483,0.03172,0.25590,1.38698,-0.12795,0.69349,-0.59625,0.96029,0.00000,0
0.05138,0.07227,0.69653,0.01541,-0.03483,0.03172,0.25590,1.38698,-0.12795,0.69349,-0.68643,0.92352,0.00000,0
0.05167,0.07130,0.69585,0.00802,-0.02626,-0.01822,0.49548,1.17084,-0.24774,0.58542,-0.68546,0.96740,0.00000,0
0.05167,0.07130,0.69585,0.00802,-0.02626,-0.01822,0.49548,1.17084,-0.24774,0.58542,-0.62213,0.94427,0.00000,0
0.05167,0.07130,0.69585,0.00802,-0.02626,-0.01822,0.49548,1.17084,-0.24774,0.58542,-0.54113,0.92760,0.00000,0
0.05167,0.07130,0.69585,0.00802,-0.02626,-0.01822,0.49548,1.17084,-0.24774,0.58542,-0.54762,0.92857,0.00000,0
0.05228,0.07038,0.69648,0.02071,-0.03140,0.02138,0.32485,1.56217,-0.16242,0.78108,-0.55125,0.99872,0.00000,0
0.05228,0.07038,0.69648,0.02071,-0.03140,0.02138,0.32485,1.56217,-0.16242,0.78108,-0.65840,1.02945,0.00000,0
0.05228,0.07038,0.69648,0.02071,-0.03140,0.02138,0.32485,1.56217,-0.16242,0.78108,-0.61613,0.96808,0.00000,0
0.05228,0.07038,0.69648,0.02071,-0.03140,0.02138,0.32485,1.56217,-0.16242,0.78108,-0.58524,0.97819,0.00000,0
0.05228,0.07038,0.69648,0.02071,-0.03140,0.02138,0.32485,1.56217,-0.16242,0.78108,-0.63222,1.01628,0.00000,0
0.05279,0.06926,0.69696,0.01402,-0.03073,0.01333,0.32485,1.37076,-0.16243,0.68538,-0.56026,0.98681,0.00000,0
0.05279,0.06926,0.69696,0.01402,-0.03073,0.01333,0.32485,1.37076,-0.16243,0.68538,-0.57129,0.95920,0.00000,0
0.05279,0.06926,0.69696,0.01402,-0.03073,0.01333,0.32485,1.37076,-0.16243,0.68538,-0.52376,1.00601,0.00000,0
0.05279,0.06926,0.69696,0.01402,-0.03073,0.01333,0.32485,1.37076,-0.16243,0.68538,-0.43876,0.93285,0.00000,0
0.05321,0.06799,0.69478,0.01428,-0.04300,-0.07375,-0.06630,1.38626,0.03315,0.69313,-0.46922,0.93890,0.00000,0
0.05321,0.06799,0.69478,0.01428,-0.04300,-0.07375,-0.06630,1.38626,0.03315,0.69313,-0.50652,0.94261,0.00000,0
0.05321,0.06799,0.69478,0.01428,-0.04300,-0.07375,-0.06630,1.38626,0.03315,0.69313,-0.48716,0.98200,0.00000,0
0.05321,0.06799,0.69478,0.01428,-0.04300,-0.07375,-0.06630,1.38626,0.03315,0.69313,-0.48629,0.92422,0.00000,0
0.05346,0.06723,0.69348,0.00864,-0.02600,-0.04459,0.42998,1.22144,-0.21499,0.61072,-0.45178,0.87496,0.00000,0
0.05346,0.06723,0.69348,0.00864,-0.02600,-0.04459,0.42998,1.22144,-0.21499,0.61072,-0.43648,0.80682,0.00000,0
0.05346,0.06723,0.69348,0.00864,-0.02600,-0.04459,0.42998,1.22144,-0.21499,0.61072,-0.43751,0.76025,0.00000,0
0.05346,0.06723,0.69348,0.00864,-0.02600,-0.04459,0.42998,1.22144,-0.21499,0.61072,-0.46865,0.74246,0.00000,0
0.05346,0.06723,0.69348,0.00864,-0.02600,-0.04459,0.42998,1.22144,-0.21499,0.61072,-0.40922,0.77506,0.00000,0
0.05432,0.06624,0.69279,0.02314,-0.02688,-0.01870,0.38582,1.67174,-0.19291,0.83587,-0.40351,0.85088,0.00000,0
0.05432,0.06624,0.69279,0.02314,-0.02688,-0.01870,0.38582,1.67174,-0.19291,0.83587,-0.46939,0.77105,0.00000,0
0.05432,0.06624,0.69279,0.02314,-0.02688,-0.01870,0.38582,1.67174,-0.19291,0.83587,-0.45968,0.75900,0.00000,0
0.05432,0.06624,0.69279,0.02314,-0.02688,-0.01870,0.38582,1.67174,-0.19291,0.83587,-0.46197,0.86967,0.00000,0
0.05523,0.06558,0.69347,0.03106,-0.02229,0.02302,0.51166,1.92581,-0.25583,0.96291,-0.41507,0.93320,0.00000,0
0.05523,0.06558,0.69347,0.03106,-0.02229,0.02302,0.51166,1.92581,-0.25583,0.96291,-0.39933,0.94483,0.00000,0
0.05523,0.06558,0.69347,0.03106,-0.02229,0.02302,0.51166,1.92581,-0.25583,0.96291,-0.38131,0.86738,0.00000,0
0.05523,0.06558,0.69347,0.03106,-0.02229,0.02302,0.51166,1.92581,-0.25583,0.96291,-0.45355,0.88325,0.00000,0
0.05523,0.06558,0.69347,0.03106,-0.02229,0.02302,0.51166,1.92581,-0.25583,0.96291,-0.45218,0.96120,0.00000,0
0.05626,0.06478,0.69550,0.02819,-0.02177,0.05538,0.51309,1.85846,-0.25654,0.92923,-0.39589,0.88874,0.00000,0
0.05626,0.06478,0.69550,0.02819,-0.02177,0.05538,0.51309,1.85846,-0.25654,0.92923,-0.40288,0.93519,0.00000,0
0.05626,0.06478,0.69550,0.02819,-0.02177,0.05538,0.51309,1.85846,-0.25654,0.92923,-0.42651,0.91391,0.00000,0
0.05626,0.06478,0.69550,0.02819,-0.02177,0.05538,0.51309,1.85846,-0.25654,0.92923,-0.44018,0.86154,0.00000,0
0.05626,0.06478,0.69550,0.02819,-0.02177,0.05538,0.51309,1.85846,-0.25654,0.92923,-0.43742,0.80598,0.00000,0
0.05725,0.06423,0.69610,0.02682,-0.01510,0.01625,0.70308,1.83526,-0.35154,0.91763,-0.37212,0.84778,0.00000,0
0.05725,0.06423,0.69610,0.02682,-0.01510,0.01625,0.70308,1.83526,-0.35154,0.91763,-0.40147,0.84069,0.00000,0
0.05725,0.06423,0.69610,0.02682,-0.01510,0.01625,0.70308,1.83526,-0.35154,0.91763,-0.44434,0.78976,0.00000,0
0.05725,0.06423,0.69610,0.02682,-0.01510,0.01625,0.70308,1.83526,-0.35154,0.91763,-0.44747,0.73875,0.00000,0
0.05725,0.06423,0.69610,0.02682,-0.01510,0.01625,0.70308,1.83526,-0.35154,0.91763,-0.46284,0.70599,0.00000,0
0.05725,0.06423,0.69610,0.02682,-0.01510,0.01625,0.70308,1.83526,-0.35154,0.91763,-0.47108,0.69118,0.00000,0
0.05725,0.06423,0.69610,0.02682,-0.01510,0.01625,0.70308,1.83526,-0.35154,0.91763,-0.47327,0.73896,0.00000,0
0.05725,0.06423,0.69610,0.02682,-0.01510,0.01625,0.70308,1.83526,-0.35154,0.91763,-0.49928,0.71669,0.00000,0
0.05725,0.06423,0.69610,0.02682,-0.01510,0.01625,0.70308,1.83526,-0.35154,0.91763,-0.51622,0.80922,0.00000,0
0.05725,0.06423,0.69610,0.02682,-0.01510,0.01625,0.70308,1.83526,-0.35154,0.91763,-0.53197,0.76536,0.00000,0
0.05725,0.06423,0.69610,0.02682,-0.01510,0.01625,0.70308,1.83526,-0.35154,0.91763,-0.50310,0.79158,0.00000,0
0.05865,0.06329,0.69582,0.01739,-0.01171,-0.00353,0.78776,1.57735,-0.39388,0.78867,-0.57876,0.79973,0.00000,0
0.05865,0.06329,0.69582,0.01739,-0.01171,-0.00353,0.78776,1.57735,-0.39388,0.78867,-0.52543,0.86956,0.00000,0
0.05865,0.06329,0.69582,0.01739,-0.01171,-0.00353,0.78776,1.57735,-0.39388,0.78867,-0.57660,0.86715,0.00000,0
0.05865,0.06329,0.69582,0.01739,-0.01171,-0.00353,0.78776,1.57735,-0.39388,0.78867,-0.56509,0.90808,0.00000,0
0.05865,0.06329,0.69582,0.01739,-0.01171,-0.00353,0.78776,1.57735,-0.39388,0.78867,-0.61236,0.93055,0.00000,0
0.05865,0.06329,0.69582,0.01739,-0.01171,-0.00353,0.78776,1.57735,-0.39388,0.78867,-0.60069,0.92330,0.00000,0
0.05865,0.06329,0.69582,0.01739,-0.01171,-0.00353,0.78776,1.57735,-0.39388,0.78867,-0.59859,0.83878,0.00000,0
0.05865,0.06329,0.69582,0.01739,-0.01171,-0.00353,0.78776,1.57735,-0.39388,0.78867,-0.58875,0.85101,0.00000,0
0.05865,0.06329,0.69582,0.01739,-0.01171,-0.00353,0.78776,1.57735,-0.39388,0.78867,-0.55636,0.85293,0.00000,0
0.05865,0.06329,0.69582,0.01739,-0.01171,-0.00353,0.78776,1.57735,-0.39388,0.78867,-0.57120,0.79886,0.00000,0
0.05865,0.06329,0.69582,0.01739,-0.01171,-0.00353,0.78776,1.57735,-0.39388,0.78867,-0.55701,0.84061,0.00000,0
0.05865,0.06329,0.69582,0.01739,-0.01171,-0.00353,0.78776,1.57735,-0.39388,0.78867,-0.54791,0.74840,0.00000,0
0.05865,0.06329,0.69582,0.01739,-0.01171,-0.00353,0.78776,1.57735,-0.39388,0.78867,-0.45340,0.66130,0.00000,0
0.05865,0.06329,0.69582,0.01739,-0.01171,-0.00353,0.78776,1.57735,-0.39388,0.78867,-0.45103,0.65700,0.00000,0
0.05865,0.06329,0.69582,0.01739,-0.01171,-0.00353,0.78776,1.57735,-0.39388,0.78867,-0.46846,0.63925,0.00000,0
0.06078,0.06215,0.69604,0.01971,-0.01054,0.00209,0.80237,1.68540,-0.40118,0.84270,-0.43558,0.59060,0.00000,0
0.06078,0.06215,0.69604,0.01971,-0.01054,0.00209,0.80237,1.68540,-0.40118,0.84270,-0.48263,0.53442,0.00000,0
0.06078,0.06215,0.69604,0.01971,-0.01054,0.00209,0.80237,1.68540,-0.40118,0.84270,-0.44571,0.44089,0.00000,0
0.06078,0.06215,0.69604,0.01971,-0.01054,0.00209,0.80237,1.68540,-0.40118,0.84270,-0.43400,0.42175,0.00000,0
0.06078,0.06215,0.69604,0.01971,-0.01054,0.00209,0.80237,1.68540,-0.40118,0.84270,-0.50574,0.41996,0.00000,0
0.06078,0.06215,0.69604,0.01971,-0.01054,0.00209,0.80237,1.68540,-0.40118,0.84270,-0.54785,0.38879,0.00000,0
0.06078,0.06215,0.69604,0.01971,-0.01054,0.00209,0.80237,1.68540,-0.40118,0.84270,-0.51037,0.31220,0.00000,0
0.06078,0.06215,0.69604,0.01971,-0.01054,0.00209,0.80237,1.68540,-0.40118,0.84270,-0.46674,0.36073,0.00000,0
0.06078,0.06215,0.69604,0.01971,-0.01054,0.00209,0.80237,1.68540,-0.40118,0.84270,-0.47533,0.41350,0.00000,0
0.06078,0.06215,0.69604,0.01971,-0.01054,0.00209,0.80237,1.68540,-0.40118,0.84270,-0.39156,0.45892,0.00000,0
0.06078,0.06215,0.69604,0.01971,-0.01054,0.00209,0.80237,1.68540,-0.40118,0.84270,-0.38842,0.37299,0.00000,0
0.06206,0.06146,0.69618,0.01606,-0.00859,0.00171,0.84865,1.59886,-0.42433,0.79943,-0.41108,0.41509,0.00000,0
0.06413,0.06080,0.69616,0.27591,-0.08895,-0.00262,-1.57423,6.00000,0.78712,3.00000,-0.47772,0.34301,0.00000,0
0.06413,0.06080,0.69616,0.27591,-0.08895,-0.00262,-1.57423,6.00000,0.78712,3.00000,-0.55447,0.35109,0.00000,0
0.06413,0.06080,0.69616,0.27591,-0.08895,-0.00262,-1.57423,6.00000,0.78712,3.00000,-0.44546,0.31385,0.00000,0
0.06413,0.06080,0.69616,0.27591,-0.08895,-0.00262,-1.57423,6.00000,0.78712,3.00000,-0.42560,0.36681,0.00000,0
0.06413,0.06080,0.69616,0.27591,-0.08895,-0.00262,-1.57423,6.00000,0.78712,3.00000,-0.46995,0.34051,0.00000,0
0.06413,0.06080,0.69616,0.27591,-0.08895,-0.00262,-1.57423,6.00000,0.78712,3.00000,-0.51593,0.32692,0.00000,0
0.06413,0.06080,0.69616,0.27591,-0.08895,-0.00262,-1.57423,6.00000,0.78712,3.00000,-0.44669,0.38238,0.00000,0
0.06413,0.06080,0.69616,0.27591,-0.08895,-0.00262,-1.57423,6.00000,0.78712,3.00000,-0.44308,0.33280,0.00000,0
0.06413,0.06080,0.69616,0.27591,-0.08895,-0.00262,-1.57423,6.00000,0.78712,3.00000,-0.46500,0.25739,0.00000,0
0.06413,0.06080,0.69616,0.27591,-0.08895,-0.00262,-1.57423,6.00000,0.78712,3.00000,-0.46685,0.26712,0.00000,0
0.06413,0.06080,0.69616,0.27591,-0.08895,-0.00262,-1.57423,6.00000,0.78712,3.00000,-0.47887,0.29282,0.00000,0
0.06413,0.06080,0.69616,0.27591,-0.08895,-0.00262,-1.57423,6.00000,0.78712,3.00000,-0.45650,0.27483,0.00000,0
0.06413,0.06080,0.69616,0.27591,-0.08895,-0.00262,-1.57423,6.00000,0.78712,3.00000,-0.41163,0.37427,0.00000,0
0.06413,0.06080,0.69616,0.27591,-0.08895,-0.00262,-1.57423,6.00000,0.78712,3.00000,-0.41003,0.41497,0.00000,0
0.06413,0.06080,0.69616,0.27591,-0.08895,-0.00262,-1.57423,6.00000,0.78712,3.00000,-0.41564,0.31353,0.00000,0
0.06413,0.06080,0.69616,0.27591,-0.08895,-0.00262,-1.57423,6.00000,0.78712,3.00000,-0.41886,0.38968,0.00000,0
0.06537,0.06039,0.69615,0.01075,-0.00346,-0.00010,0.98317,1.49907,-0.49159,0.74953,-0.41001,0.44421,0.00000,0
0.06792,0.05972,0.69641,0.33501,-0.08859,0.03415,-1.58287,6.00000,0.79143,3.00000,-0.37380,0.52386,0.00000,0
0.06792,0.05972,0.69641,0.33501,-0.08859,0.03415,-1.58287,6.00000,0.79143,3.00000,-0.45776,0.55671,0.00000,0
0.06792,0.05972,0.69641,0.33501,-0.08859,0.03415,-1.58287,6.00000,0.79143,3.00000,-0.42799,0.69630,0.00000,0
0.06792,0.05972,0.69641,0.33501,-0.08859,0.03415,-1.58287,6.00000,0.79143,3.00000,-0.51037,0.76636,0.00000,0
0.06792,0.05972,0.69641,0.33501,-0.08859,0.03415,-1.58287,6.00000,0.79143,3.00000,-0.52009,0.81468,0.00000,0
0.06792,0.05972,0.69641,0.33501,-0.08859,0.03415,-1.58287,6.00000,0.79143,3.00000,-0.52617,0.72299,0.00000,0
0.06792,0.05972,0.69641,0.33501,-0.08859,0.03415,-1.58287,6.00000,0.79143,3.00000,-0.54293,0.73109,0.00000,0
0.06792,0.05972,0.69641,0.33501,-0.08859,0.03415,-1.58287,6.00000,0.79143,3.00000,-0.58710,0.68598,0.00000,0
0.06792,0.05972,0.69641,0.33501,-0.08859,0.03415,-1.58287,6.00000,0.79143,3.00000,-0.55521,0.66321,0.00000,0
0.06792,0.05972,0.69641,0.33501,-0.08859,0.03415,-1.58287,6.00000,0.79143,3.00000,-0.58838,0.61050,0.00000,0
0.06792,0.05972,0.69641,0.33501,-0.08859,0.03415,-1.58287,6.00000,0.79143,3.00000,-0.61851,0.63597,0.00000,0
0.06792,0.05972,0.69641,0.33501,-0.08859,0.03415,-1.58287,6.00000,0.79143,3.00000,-0.70796,0.60055,0.00000,0
0.06792,0.05972,0.69641,0.33501,-0.08859,0.03415,-1.58287,6.00000,0.79143,3.00000,-0.65819,0.53123,0.00000,0
0.06792,0.05972,0.69641,0.33501,-0.08859,0.03415,-1.58287,6.00000,0.79143,3.00000,-0.65259,0.59558,0.00000,0
0.06792,0.05972,0.69641,0.33501,-0.08859,0.03415,-1.58287,6.00000,0.79143,3.00000,-0.62860,0.70716,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.63769,0.74098,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.61113,0.68598,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.68314,0.66598,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.56204,0.72133,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.45321,0.79252,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.53621,0.87632,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.60444,0.81292,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.62788,0.70678,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.58470,0.78854,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.53770,0.87085,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.64896,0.73452,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.67343,0.65730,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.66663,0.65674,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.64323,0.47997,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.65602,0.46333,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.66416,0.44477,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.69866,0.37822,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.71082,0.33081,0.00000,0
0.07155,0.05877,0.69637,0.03319,-0.00866,-0.00038,0.79802,2.28365,-0.39901,1.14183,-0.67879,0.40397,0.00000,0
0.07474,0.05769,0.69542,0.09678,-0.03282,-0.02866,0.05383,4.24874,-0.02691,2.12437,-0.65126,0.39712,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.66174,0.51992,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.65275,0.54045,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.62730,0.56011,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.66370,0.56223,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.69272,0.59507,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.59691,0.58531,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.58223,0.59365,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.57982,0.63655,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.56439,0.63101,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.52419,0.63522,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.56719,0.57663,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.57805,0.54929,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.57597,0.40581,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.51034,0.42139,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.48350,0.46575,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.52002,0.46784,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.56760,0.46127,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.57213,0.42154,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.59769,0.42043,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.66199,0.52875,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.65233,0.57569,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.60552,0.56123,0.00000,0
0.07819,0.05679,0.69707,0.45257,-0.11859,0.21669,-2.53555,6.00000,1.26778,3.00000,-0.66921,0.50756,0.00000,0
0.08082,0.05598,0.69855,0.01577,-0.00481,0.00883,0.86350,1.92789,-0.43175,0.96395,-0.63820,0.48421,0.00000,0
0.08406,0.05451,0.69887,0.41764,-0.19037,0.04235,-4.73010,6.00000,2.36505,3.00000,-0.57545,0.51882,0.00000,0
0.08406,0.05451,0.69887,0.41764,-0.19037,0.04235,-4.73010,6.00000,2.36505,3.00000,-0.59406,0.51597,0.00000,0
0.08406,0.05451,0.69887,0.41764,-0.19037,0.04235,-4.73010,6.00000,2.36505,3.00000,-0.55556,0.51840,0.00000,0
0.08406,0.05451,0.69887,0.41764,-0.19037,0.04235,-4.73010,6.00000,2.36505,3.00000,-0.48635,0.49976,0.00000,0
0.08652,0.05317,0.69939,0.08227,-0.04493,0.01731,-0.39092,4.02532,0.19546,2.01266,-0.50064,0.47243,0.00000,0
0.08652,0.05317,0.69939,0.08227,-0.04493,0.01731,-0.39092,4.02532,0.19546,2.01266,-0.35291,0.36775,0.00000,0
0.08652,0.05317,0.69939,0.08227,-0.04493,0.01731,-0.39092,4.02532,0.19546,2.01266,-0.28495,0.34416,0.00000,0
0.08652,0.05317,0.69939,0.08227,-0.04493,0.01731,-0.39092,4.02532,0.19546,2.01266,-0.29802,0.37757,0.00000,0
0.08760,0.05173,0.69615,0.03655,-0.04864,-0.10978,-0.52807,2.67323,0.26404,1.33661,-0.28188,0.36764,0.00000,0
0.08760,0.05173,0.69615,0.03655,-0.04864,-0.10978,-0.52807,2.67323,0.26404,1.33661,-0.33957,0.41807,0.00000,0
0.08760,0.05173,0.69615,0.03655,-0.04864,-0.10978,-0.52807,2.67323,0.26404,1.33661,-0.37942,0.48518,0.00000,0
0.08760,0.05173,0.69615,0.03655,-0.04864,-0.10978,-0.52807,2.67323,0.26404,1.33661,-0.36371,0.46391,0.00000,0
0.08760,0.05173,0.69615,0.03655,-0.04864,-0.10978,-0.52807,2.67323,0.26404,1.33661,-0.34405,0.56875,0.00000,0
0.08908,0.05061,0.69583,0.04017,-0.03050,-0.00880,-0.00417,2.80842,0.00208,1.40421,-0.35230,0.60828,0.00000,0
0.08908,0.05061,0.69583,0.04017,-0.03050,-0.00880,-0.00417,2.80842,0.00208,1.40421,-0.36333,0.59680,0.00000,0
0.08908,0.05061,0.69583,0.04017,-0.03050,-0.00880,-0.00417,2.80842,0.00208,1.40421,-0.30844,0.62772,0.00000,0
0.08908,0.05061,0.69583,0.04017,-0.03050,-0.00880,-0.00417,2.80842,0.00208,1.40421,-0.31471,0.67042,0.00000,0
0.08908,0.05061,0.69583,0.04017,-0.03050,-0.00880,-0.00417,2.80842,0.00208,1.40421,-0.32831,0.65680,0.00000,0
0.08908,0.05061,0.69583,0.04017,-0.03050,-0.00880,-0.00417,2.80842,0.00208,1.40421,-0.30869,0.57893,0.00000,0
0.08908,0.05061,0.69583,0.04017,-0.03050,-0.00880,-0.00417,2.80842,0.00208,1.40421,-0.21781,0.66602,0.00000,0
0.09051,0.04954,0.69705,0.02779,-0.02077,0.02378,0.26850,2.46268,-0.13425,1.23134,-0.26188,0.69051,0.00000,0
0.09137,0.04850,0.69676,0.11441,-0.13709,-0.03789,-3.23964,5.07689,1.61982,2.53844,-0.27553,0.69699,0.00000,0
0.09137,0.04850,0.69676,0.11441,-0.13709,-0.03789,-3.23964,5.07689,1.61982,2.53844,-0.21091,0.61689,0.00000,0
0.09137,0.04850,0.69676,0.11441,-0.13709,-0.03789,-3.23964,5.07689,1.61982,2.53844,-0.23004,0.66929,0.00000,0
0.09137,0.04850,0.69676,0.11441,-0.13709,-0.03789,-3.23964,5.07689,1.61982,2.53844,-0.24726,0.63647,0.00000,0
0.09137,0.04850,0.69676,0.11441,-0.13709,-0.03789,-3.23964,5.07689,1.61982,2.53844,-0.23841,0.60610,0.00000,0
0.09187,0.04728,0.69622,0.01359,-0.03317,-0.01458,-0.14422,2.06128,0.07211,1.03064,-0.27974,0.59641,0.00000,0
0.09187,0.04728,0.69622,0.01359,-0.03317,-0.01458,-0.14422,2.06128,0.07211,1.03064,-0.27716,0.55077,0.00000,0
0.09187,0.04728,0.69622,0.01359,-0.03317,-0.01458,-0.14422,2.06128,0.07211,1.03064,-0.29406,0.59065,0.00000,0
0.09187,0.04728,0.69622,0.01359,-0.03317,-0.01458,-0.14422,2.06128,0.07211,1.03064,-0.25738,0.63506,0.00000,0
0.09217,0.04654,0.69590,0.01015,-0.02478,-0.01089,0.09424,1.96362,-0.04712,0.98181,-0.29401,0.67586,0.00000,0
0.09217,0.04654,0.69590,0.01015,-0.02478,-0.01089,0.09424,1.96362,-0.04712,0.98181,-0.24152,0.62530,0.00000,0
0.09217,0.04654,0.69590,0.01015,-0.02478,-0.01089,0.09424,1.96362,-0.04712,0.98181,-0.29641,0.65965,0.00000,0
0.09217,0.04654,0.69590,0.01015,-0.02478,-0.01089,0.09424,1.96362,-0.04712,0.98181,-0.29444,0.64466,0.00000,0
