  -0.36950,  -0.48850
  -0.49432,   0.43612
  -0.56097,  -0.31496
  -0.68022,  -0.07740
  -0.60210,  -0.27998
  -0.81901,  -0.32879
  -0.84817,   0.80973
  -0.87403,   3.48222
  -0.99905,   3.10447
  -1.04187,   1.23700
  -1.22606,   0.67821
  -1.37769,   0.31637
  -1.56769,  -1.00738
  -1.73368,  -1.08447
  -1.87591,   0.48278
  -2.01442,   0.51354
  -2.29106,  -3.56822
  -2.39384,  -2.50907
  -2.46740,  -1.71831
  -2.56824,  -2.80413
  -2.84678,  -4.80106
  -3.24457,  -4.40629
  -3.48290,  -2.91560
  -3.65392,  -5.05103
  -3.80778,  -7.05631
  -3.98031,  -8.35298
  -4.25585,  -9.64067
  -4.51217,  -7.92344
  -4.66533,  -8.82100
  -4.76641,  -9.48707
  -4.77699, -10.47524
  -4.90384,  -8.63322
  -4.96425,  -7.27116
  -4.94768,  -6.43289
  -5.04337,  -6.14898
  -5.05439,  -4.67279
  -4.93236,  -3.88884
  -5.13046,  -2.05572
  -5.30759,  -4.31068
  -5.30270,  -3.03628
  -5.37569,  -0.09271
  -5.74175,  -4.58038
  -5.94550,  -5.24861
  -5.90327,  -0.12262
  -6.05035,  -3.05576
  -6.33124,  -8.50413
  -6.54646,  -6.07377
  -6.52666,  -4.77651
  -6.44594,  -7.71121
  -6.43946,  -8.51629
  -6.44262,  -4.99720
  -6.64780,  -5.27979
  -6.66331,  -3.39162
  -6.51719,  -4.49614
  -6.41388,  -5.35864
  -6.57357,  -6.00049
  -6.69005,  -5.69845
  -6.64616,  -4.05340
  -6.58494,  -7.33583
  -6.68383,  -8.68224
  -6.75413,  -7.90925
  -6.92211,  -8.42379
  -6.86563,  -6.96375
  -6.84287,  -8.31504
  -6.99715,  -8.65254
  -7.28120,  -8.88894
  -7.22034,  -8.88924
  -7.20862,  -9.43680
  -7.48636, -11.19390
  -7.75284, -11.20558
  -7.72876,  -8.97260
  -7.65269,  -8.76772
  -7.93104, -11.51054
  -8.06453,  -9.63566
  -8.06695,  -7.91634
  -8.10839,  -9.90757
  -8.20284, -10.60755
  -8.27943,  -8.50370
  -8.25028,  -5.11592
  -8.27929,  -6.56089
  -8.28619,  -8.26853
  -8.24545,  -6.90929
  -8.23988,  -6.32786
  -8.29851,  -4.72741
  -8.29877,  -4.17778
  -8.17517,  -4.34773
  -8.12211,  -5.14130
  -8.21514,  -6.69220
  -8.30828,  -6.01240
  -8.40537,  -6.35158
  -8.49928,  -7.63663
  -8.47757,  -8.35999
  -8.38168,  -7.65048
  -8.34467,  -8.10945
  -8.43246,  -8.65965
  -8.55888,  -8.35775
  -8.47400,  -6.59670
  -8.35734,  -9.19823
  -8.43534,  -9.26534
  -8.48477,  -7.75704
  -8.47467,  -9.55149
  -8.54770,  -9.89163
  -8.61912, -11.78071
  -8.69020, -12.92964
  -8.79190, -10.65042
  -8.82243,  -9.60350
  -8.64872, -10.74532
  -8.66290,  -9.15098
  -8.88405,  -9.36838
  -8.80442,  -8.98137
  -8.70631,  -8.29887
  -8.86653,  -9.00083
  -9.08251, -11.01891
  -9.24273,  -8.81288
  -9.20756,  -9.62405
  -9.46551, -13.37641
  -9.59652, -12.31365
  -9.65715,  -9.20095
  -9.63352,  -9.61315
  -9.57371, -10.81445
  -9.51009, -11.27804
  -9.38273,  -9.31622
  -9.40173,  -7.11419
  -9.32645,  -5.42728
  -9.11228,  -5.52827
  -9.05509,  -6.50001
  -9.17544,  -7.16299
  -9.02609,  -5.64773
  -9.00725,  -5.41427
  -9.18129,  -7.08978
  -9.21635,  -5.95806
  -9.25350,  -6.96226
  -9.15367,  -6.65985
  -9.25434,  -8.09322
  -9.28445, -11.26333
  -9.35404, -11.70689
  -9.37148,  -9.51567
  -9.43352, -10.57604
  -9.44611,  -9.74646
  -9.47146, -10.50673
  -9.58149, -10.97562
  -9.60394, -12.85554
  -9.49518, -11.85777
  -9.47976, -11.08478
  -9.58129, -11.94964
  -9.52172, -10.47790
  -9.58057,  -9.34170
  -9.45928,  -9.96165
  -9.40736, -10.28680
  -9.58075,  -9.52484
  -9.54572, -11.08519
  -9.37160, -10.70214
  -9.45912,  -9.54686
  -9.63276, -12.70684
  -9.67657, -10.47096
  -9.50117,  -6.67223
  -9.61517, -12.18014
  -9.78005,  -6.45082
  -9.78496,  -5.47508
  -9.67304,  -6.30432
  -9.76871, -10.11996
 -10.05088, -10.73162
 -10.16281,  -9.63171
 -10.05732,  -8.59830
  -9.91640,  -8.79646
  -9.88970, -12.21012
  -9.89655, -12.11569
  -9.91102,  -7.19642
  -9.84314,  -7.35923
  -9.67144,  -7.97959
  -9.50962,  -7.86562
  -9.56191,  -8.39696
  -9.61581,  -8.27070
  -9.67564,  -7.87530
  -9.53079,  -8.49450
  -9.62728, -11.28638
  -9.54180,  -8.53120
  -9.65072,  -9.62703
  -9.77849,  -9.96940
  -9.86686, -10.10555
  -9.73981, -10.40148
  -9.87734, -14.36526
  -9.96189, -13.57876
 -10.04773, -13.64587
 -10.02458, -12.07866
 -10.00074, -10.65008
 -10.09857, -11.73105
 -10.08122, -11.41756
